PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
18.11.2020 17:27:01;7,66666666666667;31,995;31,8;829,6;5,17070833333333;39,91625;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;95,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 17:32:01;7,75;31,995;31,8;836,2;5,17026666666667;39,7426666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;96,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 17:37:01;7,83333333333333;31,995;31,8;842,4;5,1855;39,61;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;97,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
18.11.2020 17:42:01;7,91666666666667;31,995;31,7475;850,2;5,16905833333333;39,48;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;98,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
18.11.2020 17:47:01;8;31,995;31,695;857,4;5,186925;39,8968333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;99,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 17:52:01;8,08333333333333;31,995;31,695;863,1;5,16694166666667;39,6556666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;100,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
18.11.2020 17:57:01;8,16666666666667;31,995;31,695;871;5,17629166666667;39,5665833333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;101,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
18.11.2020 18:02:01;8,25;31,995;31,7475;880,9;5,16780833333333;39,3456666666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;102,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 18:07:01;8,33333333333333;31,995;31,7025;888,8;5,16786666666667;39,9094166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5;103,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 18:12:01;8,41666666666667;31,995;31,605;899,1;5,15705;39,4795;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;5,5;105;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 18:17:01;8,5;31,995;31,65;911,3;5,177675;39,40075;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;106,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
18.11.2020 18:22:01;8,58333333333333;31,995;31,65;920,8;5,1748;39,35;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;107,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 18:27:01;8,66666666666667;31,995;31,6425;931,5;5,16679166666667;39,61;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;108,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 18:32:01;8,75;31,995;31,6425;940,8;5,164075;39,97;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;109,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 18:37:01;8,83333333333333;31,995;31,605;952,2;5,16879166666667;39,4581666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;110,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 18:42:01;8,91666666666667;31,995;31,5525;965,2;5,16963333333333;39,645;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;111,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 18:47:01;9;31,995;31,5525;976,7;5,17330833333333;39,66;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;112,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 18:52:01;9,08333333333333;31,995;31,4775;988,1;5,1532;39,8273333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;113,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 18:57:01;9,16666666666667;31,995;31,425;1001,9;5,17211666666667;39,338;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6;114,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 19:02:01;9,25;31,995;31,44;1015,3;5,15763333333333;39,7864166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;6,5;115,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 19:07:01;9,33333333333333;31,995;31,44;1025,1;5,15083333333333;39,25075;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;116,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 19:12:01;9,41666666666667;32,0475;31,2975;1040,2;5,1607;39,3955833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;117,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 19:17:01;9,5;32,0475;31,245;1055;5,15748333333333;39,4510833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;118,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 19:22:01;9,58333333333333;31,995;31,2975;1067,4;5,17029166666667;39,561;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;119,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 19:27:01;9,66666666666667;31,995;31,2975;1084;5,1551;39,3373333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;120,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 19:32:01;9,75;31,995;31,35;1097,3;5,14571666666667;39,6694166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;121,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 19:37:01;9,83333333333333;31,995;31,305;1110,1;5,15165833333333;39,1490833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7;122,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 19:42:01;9,91666666666667;31,995;31,305;1127,4;5,14494166666667;39,4545;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;7,5;123,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
18.11.2020 19:47:01;10;32,0475;31,2375;1142,4;5,14571666666667;39,3819166666667;0,50145;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;8;125;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50145;0;0
18.11.2020 19:52:01;10,0833333333333;32,0475;31,2375;1154,3;5,13853333333333;39,6015;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;8;126,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 19:57:01;10,1666666666667;32,0475;31,05;1169,81333333333;5,161225;39,3350833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;8;127,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 20:02:01;10,25;32,0475;30,9975;1183,8;5,15134166666667;39,2343333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;8;128,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 20:07:01;10,3333333333333;31,995;31,065;1203,64833333333;5,14098333333333;39,0198333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;8;129,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 20:12:01;10,4166666666667;31,995;31,065;1221,5;5,13836666666667;39,1963333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;8,5;130,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 20:17:01;10,5;31,995;31,1025;1234,4;5,147;39,4790833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;9;131,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 20:22:01;10,5833333333333;31,995;31,05;1251,67;5,12458333333333;39,153;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;9;132,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
18.11.2020 20:27:01;10,6666666666667;31,995;31,05;1270,6;5,13896666666667;39,4710833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;9;133,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 20:32:01;10,75;31,995;31,05;1283,3;5,1279;39,24425;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;9;134,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
18.11.2020 20:37:01;10,8333333333333;31,995;31,05;1291,9;5,13713333333333;39,9760833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;9;135,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 20:42:01;10,9166666666667;31,995;31,005;1297,5;5,14090833333333;38,9585;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;9,5;136,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 20:47:01;11;31,995;31,005;1300;5,13911666666667;38,6635;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;10;137,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
18.11.2020 20:52:01;11,0833333333333;31,995;31,005;1300;5,14294166666667;36,4856666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;10;138,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
18.11.2020 20:57:01;11,1666666666667;32,0475;30,8775;1300;5,126;34,26825;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;10;139,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
18.11.2020 21:02:01;11,25;32,0475;30,825;1300;5,1337;32,23475;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;10;140,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 21:07:01;11,3333333333333;31,995;30,75;1300;5,12003333333333;29,3395;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;10;141,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 21:12:01;11,4166666666667;31,995;30,75;1300;5,14538333333333;27,08625;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;10,5;142,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 21:17:01;11,5;31,995;30,8475;1300;5,1248;25,0610833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;11;144;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
18.11.2020 21:22:01;11,5833333333333;31,995;30,8475;1300;5,13109166666667;22,6703333333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;11;145,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
18.11.2020 21:27:01;11,6666666666667;31,995;30,8475;1300;5,133;20,8756666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;11;146,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 21:32:01;11,75;31,995;30,495;1300;5,11766666666667;18,56125;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;11;147,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
18.11.2020 21:37:01;11,8333333333333;31,995;30,495;1300;5,11236666666667;17,1406666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;11;148,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
18.11.2020 21:42:01;11,9166666666667;32,0325;30,495;1300;5,10555833333333;15,16325;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;11,5;149,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
18.11.2020 21:47:01;12;32,0325;30,4875;1300;5,1349;13,5803333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;150,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 21:52:01;12,0833333333333;31,995;30,69;1300;5,110025;11,7364166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;151,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 21:57:01;12,1666666666667;31,995;30,6525;1300;5,101;10,7765833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;152,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 22:02:01;12,25;31,995;30,675;1300;5,19770833333333;16,9486666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;153,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 22:07:01;12,3333333333333;31,995;30,825;1263,15166666667;5,79605;41,9858333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;154,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 22:12:01;12,4166666666667;31,95;31,35;917,495;5,773875;55,5369166666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;155,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
18.11.2020 22:17:01;12,5;31,905;31,695;805,1;5,27325833333333;48,10825;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12;156,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 22:22:01;12,5833333333333;31,95;31,5375;800;5,2155;54,3246666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;12,5;157,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 22:27:01;12,6666666666667;31,995;31,5375;800;5,21328333333333;59,9713333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;158,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 22:32:01;12,75;31,995;31,8;800;5,228825;65,9800833333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;159,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
18.11.2020 22:37:01;12,8333333333333;31,95;32,0025;800;5,2152;72,3685;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;160,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 22:42:01;12,9166666666667;31,905;32,0475;800;5,24154166666667;74,982;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;161,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 22:47:01;13;31,95;31,845;800;5,23489166666667;74,823;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;162,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 22:52:01;13,0833333333333;31,995;31,695;800;5,196325;74,63;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;164;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 22:57:01;13,1666666666667;31,995;31,7475;800;5,27099166666667;73,8085833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;165,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 23:02:01;13,25;31,995;31,8;800;5,21690833333333;73,4816666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;166,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 23:07:01;13,3333333333333;31,995;31,8;800;5,230075;74,59825;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;167,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 23:12:01;13,4166666666667;31,995;31,8;800;5,25218333333333;74,8151666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;168,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
18.11.2020 23:17:01;13,5;31,995;31,8525;800;5,18109166666667;75,155;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;169,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 23:22:01;13,5833333333333;31,995;31,8525;800;5,27285833333333;74,6176666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;170,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
18.11.2020 23:27:01;13,6666666666667;31,995;31,8;800;5,24375833333333;73,6815;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;171,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
18.11.2020 23:32:01;13,75;31,995;31,8;800;5,22098333333333;72,5815833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;172,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 23:37:01;13,8333333333333;31,995;31,8225;800;5,19498333333333;71,755;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;173,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
18.11.2020 23:42:01;13,9166666666667;31,995;31,875;800;5,24575;71,1335;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;174,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
18.11.2020 23:47:01;14;31,995;31,905;800;5,236;70,33675;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;175,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
18.11.2020 23:52:01;14,0833333333333;31,995;31,8525;800;5,22995833333333;68,82525;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;176,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
18.11.2020 23:57:01;14,1666666666667;31,995;31,8;800;5,21360833333333;67,2911666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;177,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
19.11.2020 00:02:01;14,25;32,0475;31,785;800;5,219225;66,54725;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;178,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
19.11.2020 00:07:01;14,3333333333333;32,0475;31,785;800;5,215475;65,5370833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;179,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
19.11.2020 00:12:01;14,4166666666667;31,995;31,8;800;5,20883333333333;63,7213333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;180,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
19.11.2020 00:17:01;14,5;31,995;31,8;800;5,20344166666667;62,3745;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;181,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
19.11.2020 00:22:01;14,5833333333333;31,995;31,8;800;5,20951666666667;60,5400833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;182,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
19.11.2020 00:27:01;14,6666666666667;31,995;31,7475;800;5,20858333333333;59,6335833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;184;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
19.11.2020 00:32:01;14,75;31,995;31,695;800;5,22981666666667;59,485;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13;185,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
19.11.2020 00:37:01;14,8333333333333;31,995;31,695;800;5,23231666666667;59,892;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;13,5;186,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
19.11.2020 00:42:01;14,9166666666667;31,995;31,695;800;5,24165833333333;59,5141666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;187,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
19.11.2020 00:47:01;15;31,995;31,71;800;5,216725;60,262;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;188,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
19.11.2020 00:52:01;15,0833333333333;31,995;31,7625;800;5,18975;61,3225833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;189,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
19.11.2020 00:57:01;15,1666666666667;31,995;31,8;800;5,26668333333333;61,1545;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;190,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
19.11.2020 01:02:01;15,25;31,995;31,8;800;5,249;60,9130833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;191,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
19.11.2020 01:07:01;15,3333333333333;31,995;31,8;800;5,183825;62,6941666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;192,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
19.11.2020 01:12:01;15,4166666666667;31,995;31,8;800;5,26906666666667;62,6915;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;0;14;193,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
