PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
12.11.2020 23:24:44;13,8333333333333;31,995;31,8;800;5,15997468080808;109,7475675;0,500999999166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;48,9999944444444;177,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500999999166667;0;0
12.11.2020 23:29:44;13,9166666666667;31,995;31,8;800;5,17343672777778;110,169777986111;0,500925499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49;178,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925499166667;0;0
12.11.2020 23:34:44;14;31,995;31,8;800;5,19094665;110,186964347222;0,5009990025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49;179,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009990025;0;0
12.11.2020 23:39:44;14,0833333333333;31,995;31,8;800;5,18856979444444;110,005992666667;0,501149998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49;181,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501149998333333;0;0
12.11.2020 23:44:44;14,1666666666667;31,995;31,8;800;5,1854502;109,90837;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49;182,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
12.11.2020 23:49:44;14,25;31,995;31,8;800;5,16021955;110,248346666667;0,501075499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49;183,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075499166667;0;0
12.11.2020 23:54:44;14,3333333333333;31,995;31,8;800;5,14617126410256;110,804697222222;0,500776498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49,4966722222222;184,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500776498333333;0;0
12.11.2020 23:59:44;14,4166666666667;31,995;31,8;800;5,1970407025641;110,094052592593;0,5005500025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;49,9999944444444;185,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5005500025;0;0
13.11.2020 00:04:44;14,5;31,995;31,8;800;5,20689357777778;110,419611296296;0,500699001666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;50;186,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699001666667;0;0
13.11.2020 00:09:44;14,5833333333333;31,995;31,8;800;5,22498651111111;111,099486388889;0,500849998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;50;187,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500849998333333;0;0
13.11.2020 00:14:44;14,6666666666667;31,995;31,8;800;5,18445731111111;110,593275833333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;50;188,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
13.11.2020 00:19:44;14,75;31,995;31,8;800;5,17583057407407;110,414873333333;0,500775499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;50;189,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775499166667;0;0
13.11.2020 00:24:44;14,8333333333333;31,995;31,8;800;5,15572867592592;110,297135172414;0,500774501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;50,4966722222222;190,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500774501666667;0;0
13.11.2020 00:29:44;14,9166666666667;31,995;31,8;800;5,167898625;110,14571616092;0,5009245;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;50,9999944444444;191,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009245;0;0
13.11.2020 00:34:44;15;31,995;31,8;800;5,14205303611111;111,147839797619;0,500999999166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51;192,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500999999166667;0;0
13.11.2020 00:39:44;15,0833333333333;31,995;31,8;800;5,19153026130268;111,499893869048;0,500925499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51;193,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925499166667;0;0
13.11.2020 00:44:44;15,1666666666667;31,995;31,8;800;5,17105972758621;110,87154547619;0,5007755;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51;194,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007755;0;0
13.11.2020 00:49:44;15,25;31,995;31,8;800;5,16249677222222;110,297081417749;0,5008490025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51;195,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5008490025;0;0
13.11.2020 00:54:44;15,3333333333333;31,995;31,8;800;5,17705560555556;111,119831439394;0,501074499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51;196,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501074499166667;0;0
13.11.2020 00:59:44;15,4166666666667;31,995;31,8;800;5,1722125609319;110,564873939394;0,501149999166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51;197,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501149999166667;0;0
13.11.2020 01:04:44;15,5;31,995;31,8;800;5,17725057795699;110,834941536797;0,5009264975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51,4966722222222;198,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009264975;0;0
13.11.2020 01:09:44;15,5833333333333;31,995;31,8;800;5,19811272777778;111,324861446886;0,500774503333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;51,9999944444444;199,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500774503333333;0;0
13.11.2020 01:14:44;15,6666666666667;31,995;31,8;800;5,18696025555556;111,34153474359;0,500775498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;52;201,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775498333333;0;0
13.11.2020 01:19:44;15,75;31,995;31,8;800;5,16766965;111,431794083333;0,500774501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;52;202,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500774501666667;0;0
13.11.2020 01:24:44;15,8333333333333;31,995;31,8;800;5,14908257962963;111,863610916667;0,5007009975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;52;203,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007009975;0;0
13.11.2020 01:29:44;15,9166666666667;31,995;31,8521505833333;800;5,21256426481481;112,00966469697;0,5006245025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;52;204,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5006245025;0;0
13.11.2020 01:34:44;16;31,995;31,8528488333333;800;5,19704003888889;111,827546328671;0,500923501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;52,4966722222222;205,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923501666667;0;0
13.11.2020 01:39:44;16,0833333333333;31,995;31,8000005833333;800;5,16020638888889;112,137402307692;0,500777493333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;52,9999944444444;206,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500777493333333;0;0
13.11.2020 01:44:44;16,1666666666667;31,995;31,8;800;5,15923518315412;112,002635980392;0,500549005833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;53;207,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500549005833333;0;0
13.11.2020 01:49:44;16,25;31,995;31,8;800;5,16114436129032;112,662417352941;0,500699998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;53;208,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699998333333;0;0
13.11.2020 01:54:44;16,3333333333333;31,995;31,8;800;5,16216396161616;112,843920333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;53;209,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
13.11.2020 01:59:44;16,4166666666667;31,995;31,8;800;5,17598847940948;113,437720083333;0,5009235025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;53;210,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009235025;0;0
13.11.2020 02:04:44;16,5;31,995;31,8;800;5,19009487008547;117,544461583333;0,501075496666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;53,4966722222222;211,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075496666667;0;0
13.11.2020 02:09:44;16,5833333333333;31,995;31,8;800;5,17451013888889;118,222003;0,5011490025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;53,9999944444444;212,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5011490025;0;0
13.11.2020 02:14:44;16,6666666666667;31,995;31,8;800;5,16505326111111;118,693778703704;0,501150996666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;54;213,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501150996666667;0;0
13.11.2020 02:19:44;16,75;31,995;31,8;800;5,17294054343434;118,81194962963;0,501000001666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;54;214,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000001666667;0;0
13.11.2020 02:24:44;16,8333333333333;31,995;31,8;800;5,16063456299841;119,360466666667;0,500850998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;54;215,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500850998333333;0;0
13.11.2020 02:29:44;16,9166666666667;31,995;31,8;800;5,15519466023392;119,198153333333;0,5007745025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;54;216,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007745025;0;0
13.11.2020 02:34:44;17;31,995;31,8;800;5,16595247373737;119,112892413793;0,5007009975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;54,4966722222222;217,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007009975;0;0
13.11.2020 02:39:44;17,0833333333333;31,995;31,8;800;5,15409119936204;119,275819808429;0,5006245025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;54,9999944444444;218,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5006245025;0;0
13.11.2020 02:44:44;17,1666666666667;31,995;31,8;800;5,15311479356725;119,250969027778;0,5007745;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;55;219,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007745;0;0
13.11.2020 02:49:44;17,25;31,995;31,8;800;5,16094039722222;119,323919416667;0,500849999166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;55;221,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500849999166667;0;0
13.11.2020 02:54:44;17,3333333333333;31,995;31,8521505833333;800;5,182528075;119,838696666667;0,500775499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;55;222,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775499166667;0;0
13.11.2020 02:59:44;17,4166666666667;31,995;31,9049994166667;800;5,15217309444444;119,612391277778;0,500774501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;55;223,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500774501666667;0;0
13.11.2020 03:04:44;17,5;32,0099001666667;31,8006988333333;800;5,17876138888889;119,958193055556;0,5011480025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;55,4966722222222;224,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5011480025;0;0
13.11.2020 03:09:44;17,5833333333333;32,0100996666667;31,74715175;800;5,17519273333333;119,697735833333;0,5010774925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;55,9999944444444;225,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5010774925;0;0
13.11.2020 03:14:44;17,6666666666667;31,9950001666667;31,7999994166667;800;5,19233145;119,8103125;0,500700004166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;56;226,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500700004166667;0;0
13.11.2020 03:19:44;17,75;31,995;31,8;800;5,19097920555556;119,121895238095;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;56;227,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
13.11.2020 03:24:44;17,8333333333333;31,995;31,8;800;5,18123844444445;119,866608835979;0,500625499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;56;228,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625499166667;0;0
13.11.2020 03:29:44;17,9166666666667;31,995;31,8;800;5,1692600547619;119,47589989418;0,5004755;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;56,4966722222222;229,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5004755;0;0
13.11.2020 03:34:44;18;31,995;31,8;800;5,1607672989418;120,04733013431;0,500623503333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;56,9999944444444;230,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500623503333333;0;0
13.11.2020 03:39:44;18,0833333333333;31,995;31,8;800;5,14511285740741;119,542361730769;0,500700995833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57;231,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500700995833333;0;0
13.11.2020 03:44:44;18,1666666666667;31,995;31,8;800;5,17176982698413;119,210033863636;0,500773504166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57;232,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500773504166667;0;0
13.11.2020 03:49:44;18,25;31,995;31,8;800;5,19087006190476;118,985495858586;0,501074498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57;233,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501074498333333;0;0
13.11.2020 03:54:44;18,3333333333333;31,995;31,8;800;5,16965837222222;119,594502091503;0,5010009975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57;234,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5010009975;0;0
13.11.2020 03:59:44;18,4166666666667;31,995;31,8;800;5,16750067777778;119,365346519608;0,5009245025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57;235,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009245025;0;0
13.11.2020 04:04:44;18,5;31,995;31,8;800;5,15839808888889;118,864419166667;0,5008509975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57,4966722222222;236,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5008509975;0;0
13.11.2020 04:09:44;18,5833333333333;31,995;31,7478494166667;800;5,17648318888889;119,68435;0,500923504166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;57,9999944444444;237,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923504166667;0;0
13.11.2020 04:14:44;18,6666666666667;31,995;31,7471511666667;800;5,21873375;119,384633333333;0,501000995833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;58;238,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000995833333;0;0
13.11.2020 04:19:44;18,75;31,995;31,7999994166667;800;5,17095103703704;118,84324;0,500850001666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;58;240,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500850001666667;0;0
13.11.2020 04:24:44;18,8333333333333;31,995;31,8;800;5,15735709074074;118,456418222222;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;58;241,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
13.11.2020 04:29:44;18,9166666666667;31,995;31,8;800;5,15168278888889;119,124735111111;0,500924500833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;58,4966722222222;242,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500924500833333;0;0
13.11.2020 04:34:44;19;31,995;31,8;800;5,17080560185185;118,953662;0,500999999166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;58,9999944444445;243,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500999999166667;0;0
13.11.2020 04:39:44;19,0833333333333;31,995;31,8;800;5,17270103148148;118,755701333333;0,500925499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;59;244,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925499166667;0;0
13.11.2020 04:44:44;19,1666666666667;31,995;31,8;800;5,1812529625448;118,658323589744;0,500700999166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;59;245,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500700999166667;0;0
13.11.2020 04:49:44;19,25;31,995;31,8;800;5,16652534604106;118,08139974359;0,500699003333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;59;246,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699003333333;0;0
13.11.2020 04:54:44;19,3333333333333;31,995;31,8;800;5,18416176363636;118,495951111111;0,5007754975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;59;247,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007754975;0;0
13.11.2020 04:59:44;19,4166666666667;31,995;31,8;800;5,19762893333333;118,268699365079;0,500923503333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;59,4966722222222;248,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923503333333;0;0
13.11.2020 05:04:44;19,5;31,995;31,8;800;5,14288818888889;117,569572190476;0,501000995833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;59,9999944444444;249,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000995833333;0;0
13.11.2020 05:09:44;19,5833333333333;31,995;31,8;800;5,17489997777778;116,221750666667;0,500775500833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;60;250,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775500833333;0;0
13.11.2020 05:14:44;19,6666666666667;31,995;31,8;800;5,17609301111111;116,29655;0,5008490025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;60;251,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5008490025;0;0
13.11.2020 05:19:44;19,75;31,995;31,7478494166667;800;5,18547300972222;117,244562;0,500999998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;60;252,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500999998333333;0;0
13.11.2020 05:24:44;19,8333333333333;31,995;31,7471511666667;800;5,15022383881579;116,912043555556;0,500701996666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;60,4966722222222;253,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500701996666667;0;0
13.11.2020 05:29:44;19,9166666666667;31,995;31,7999994166667;800;5,16082516976264;116,368217777778;0,500847008333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;60,9999944444444;254,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500847008333333;0;0
13.11.2020 05:34:44;20;31,995;31,8;800;5,17201266599053;116,413371111111;0,500927490833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;61;255,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500927490833333;0;0
13.11.2020 05:39:44;20,0833333333333;31,995;31,8;800;5,15568886520376;116,789773650794;0,500624505;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;61;256,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500624505;0;0
13.11.2020 05:44:44;20,1666666666667;31,995;31,7478494166667;800;5,17421056684492;116,400124761905;0,5007745;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;61;257,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007745;0;0
13.11.2020 05:49:44;20,25;31,995;31,7471511666667;800;5,15726559477124;116,285838809524;0,500999000833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;61,4966722222222;258,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500999000833333;0;0
13.11.2020 05:54:44;20,3333333333333;31,995;31,7999994166667;800;5,17125844444444;115,320611666667;0,500926495833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;61,9999944444444;260,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500926495833333;0;0
13.11.2020 05:59:44;20,4166666666667;31,995;31,8;800;5,13892046666667;114,049413333333;0,500551000833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;62;261,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500551000833333;0;0
13.11.2020 06:04:44;20,5;31,995;31,8;800;5,16882929090909;114,300585;0,500698005;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;62;262,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500698005;0;0
13.11.2020 06:09:44;20,5833333333333;31,995;31,8;800;5,17167052637486;113,431875;0,501148998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;62;263,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501148998333333;0;0
13.11.2020 06:14:44;20,6666666666667;31,995;31,7478494166667;800;5,18086693827161;114,710246666667;0,500927494166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;62;264,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500927494166667;0;0
13.11.2020 06:19:44;20,75;31,995;31,7471511666667;800;5,1880863;113,365222222222;0,500699005833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;62,4966722222222;265,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699005833333;0;0
13.11.2020 06:24:44;20,8333333333333;31,995;31,7999994166667;800;5,19337701666667;114,25319;0,500849998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;62,9999944444444;266,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500849998333333;0;0
13.11.2020 06:29:44;20,9166666666667;31,995;31,8;800;5,24031011111111;115,680487777778;0,500700998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;63;267,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500700998333333;0;0
13.11.2020 06:34:44;21;31,995;31,8;800;5,20014844166667;115,00477;0,500401;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;63;268,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500401;0;0
13.11.2020 06:39:44;21,0833333333333;31,995;31,8;800;5,17031238611111;114,548903333333;0,500548005;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;63;269,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500548005;0;0
