PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
;;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value
;(h);(°C);(°C);(rpm);(pH);(%sat);(lpm);(lpm);(lpm);(lpm);(%);(%);(%);(%);(%);(%);(%);(%);(%);(ml);(ml);(ml);(ml);(ml);(ml);(ml);(l);(l);(l);(l);(%);(%);(g);(kg);(g/h);(mV);(AU);(pH);(%sat);(%);(%);(lpm);(%);(lpm)
02.11.2020 10:10:30;0;32,1;31,8;800;6,723;98,52;0,501;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 10:15:30;8,33333333333333E-02;32,0475;32,0475;800;6,64035833333333;95,8256666666667;0,50085;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 10:20:30;0,166666666666667;31,995;32,25;800;6,491675;91,67375;0,50085;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 10:25:30;0,25;31,995;32,25;800;6,36585833333333;90,86;0,501075;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 10:30:30;0,333333333333333;31,995;32,1975;800;6,25536666666667;90,73;0,501075;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 10:35:30;0,416666666666667;31,995;32,1525;800;6,14445833333333;90,58;0,50085;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 10:40:30;0,5;31,995;32,1525;800;6,02408333333333;89,9494166666667;0,500775;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
02.11.2020 10:45:30;0,583333333333333;31,995;32,1375;800;5,88980833333333;89,27;0,50085;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 10:50:30;0,666666666666667;31,995;32,1375;800;5,74033333333333;89,04;0,500925;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 10:55:30;0,75;31,995;32,1;800;5,57956666666667;89,115;0,501;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 11:00:30;0,833333333333333;31,995;32,1;800;5,41125;89,19;0,501;0;0;0;0,5;0;0;0;0;0;1,52083333333333;0;0;0;0,3;130;3;9;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 11:05:30;0,916666666666667;31,995;32,085;800;5,24394166666667;88,89;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;3;9,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
02.11.2020 11:10:30;1;31,995;32,0325;800;5,26631666666667;87,9499166666667;0,501375;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;3;10,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501375;0;0
02.11.2020 11:15:30;1,08333333333333;31,995;31,995;800;5,18885;86,6176666666667;0,501225;0;0;0;0,5;0;0;0;0;0;4,72916666666667;0;0;0;0,3;130;3;12,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 11:20:30;1,16666666666667;31,995;31,995;800;5,240025;86,765;0,501225;0;0;0;0,5;0;0;0;0;0;5;0;0;0;0,3;130;3;15;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 11:25:30;1,25;31,995;31,8;800;5,32259166666667;86,69;0,50115;0;0;0;0,5;0;0;0;0;0;5;0;0;0;0,3;130;3;17;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 11:30:30;1,33333333333333;31,995;31,755;800;5,27244166666667;85,6516666666667;0,50115;0;0;0;0,5;0;0;0;0;0;4,47916666666667;0;0;0;0,3;130;3;19;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 11:35:30;1,41666666666667;31,995;31,905;800;5,22458333333333;84,64675;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;3;20,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 11:40:30;1,5;31,995;31,95;800;5,30593333333333;83,64;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;3,5;21,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 11:45:30;1,58333333333333;31,995;31,95;800;5,31125;82,8351666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;22,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 11:50:30;1,66666666666667;31,995;31,95;800;5,26498333333333;81,8925;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;23,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 11:55:30;1,75;31,995;31,95;800;5,270025;80,2759166666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;25;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 12:00:30;1,83333333333333;31,995;31,95;800;5,26593333333333;78,99;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;26,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 12:05:30;1,91666666666667;31,995;31,95;800;5,28501666666667;78,31;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;27,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 12:10:30;2;31,995;31,905;800;5,4234;79,057;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;28,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 12:15:30;2,08333333333333;31,995;31,95;800;5,28211666666667;76,5794166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;29,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 12:20:30;2,16666666666667;31,995;31,995;800;5,25964166666667;75,0293333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;30,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 12:25:30;2,25;31,995;31,95;800;5,300525;72,84575;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;31,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 12:30:30;2,33333333333333;31,995;31,95;800;5,3487;70,9156666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;32,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 12:35:30;2,41666666666667;31,995;31,995;800;5,29534166666667;69,0661666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;33,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 12:40:30;2,5;31,995;31,995;800;5,26423333333334;67,6539166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;34,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 12:45:30;2,58333333333333;31,995;31,995;800;5,25911666666667;64,4056666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;35,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 12:50:30;2,66666666666667;31,995;31,95;800;5,37200833333333;63,4316666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;36,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 12:55:30;2,75;31,995;31,905;800;5,34109166666667;61,3293333333333;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;37,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:00:30;2,83333333333333;32,0475;31,65;800;5,2799;59,91325;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;38,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:05:30;2,91666666666667;32,0475;31,6125;800;5,28430833333333;58,7116666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;39,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 13:10:30;3;32,0475;31,7625;800;5,29345666666667;57,0867;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;40,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:15:30;3,08333333333333;32,0775;31,7475;800;5,25597833333333;56,1410166666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;41,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:20:30;3,16666666666667;32,025;31,7025;800;5,38381666666667;56,76735;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;42,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:25:30;3,25;31,995;31,7025;800;5,30260166666667;56,8564;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;43,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
02.11.2020 13:30:30;3,33333333333333;31,95;31,8225;800;5,28747333333333;55,9783333333333;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;45;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
02.11.2020 13:35:30;3,41666666666667;31,95;31,725;800;5,29166333333333;55,2389333333333;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;46,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:40:30;3,5;31,995;31,7025;800;5,345545;54,0719833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;47,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 13:45:30;3,58333333333333;31,995;31,8;800;5,29431;52,7255333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;48,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 13:50:30;3,66666666666667;31,995;31,8;800;5,290585;51,0583333333333;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;49,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 13:55:30;3,75;31,995;31,8;800;5,217575;50,0917;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;50,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 14:00:30;3,83333333333333;31,995;31,7475;800;5,439755;49,7896166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;51,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 14:05:30;3,91666666666667;31,995;31,8;800;5,29737833333333;49,0877333333333;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;52,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
02.11.2020 14:10:30;4;31,995;31,8525;800;5,28774;46,97715;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;53,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 14:15:30;4,08333333333333;31,995;31,8;800;5,28912833333333;45,9290833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;54,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
02.11.2020 14:20:30;4,16666666666667;31,995;31,8;800;5,28128166666667;44,0560333333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;55,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
02.11.2020 14:25:30;4,25;31,995;31,8;800;5,29066;43,5486;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;56,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 14:30:30;4,33333333333333;31,995;31,8;800;5,302255;42,6344833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;57,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 14:35:30;4,41666666666667;31,995;31,8525;800;5,31948833333333;42,4016666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;58,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 14:40:30;4,5;31,995;31,8525;800;5,27406833333333;41,72855;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;59,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 14:45:30;4,58333333333333;31,995;31,8;800;5,28462166666667;39,2234666666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;60,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 14:50:30;4,66666666666667;31,995;31,8;800;5,31222166666667;38,61875;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;61,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 14:55:30;4,75;31,995;31,8525;800;5,28435666666667;38,2238;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;62,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 15:00:30;4,83333333333333;31,995;31,8525;800;5,27985;36,5203;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;63,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 15:05:30;4,91666666666667;31,995;31,8;800;5,33584833333333;36,2392166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;65;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 15:10:30;5;31,995;31,8;800;5,25015333333333;36,2244;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;66,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 15:15:30;5,08333333333333;31,995;31,8;800;5,319555;33,0752;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;67,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 15:20:30;5,16666666666667;31,995;31,8;800;5,317435;33,3775;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4;68,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
02.11.2020 15:25:30;5,25;31,995;31,8;800;5,28804;32,6084666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;4,5;69,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 15:30:30;5,33333333333333;31,995;31,8;800;5,84228166666667;38,0478166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;70,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 15:35:30;5,41666666666667;31,995;31,8;800;5,421725;39,1375333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;71,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 15:40:30;5,5;31,995;31,8;800;5,26322833333333;36,3890833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;72,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 15:45:30;5,58333333333333;31,995;31,8;800;5,30889833333333;33,7678833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;73,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 15:50:30;5,66666666666667;31,995;31,8;800;5,23639833333333;31,9707;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;74,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 15:55:30;5,75;31,995;31,8;800;5,28533666666667;30,36935;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;75,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 16:00:30;5,83333333333333;31,995;31,8;800;5,31721166666667;28,79585;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;76,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 16:05:30;5,91666666666667;31,995;31,8;800;5,24205833333333;28,1013666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;77,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 16:10:30;6;31,995;31,8;800;5,21831666666667;26,19495;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;78,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 16:15:30;6,08333333333333;31,995;31,8;800;5,27064666666667;25,0992666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;79,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 16:20:30;6,16666666666667;31,995;31,5975;800;5,25175666666667;22,9441666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;80,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 16:25:30;6,25;32,025;31,5975;800;5,29759333333333;22,3890166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;81,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 16:30:30;6,33333333333333;32,025;31,8975;800;5,26440666666667;21,6627166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;82,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 16:35:30;6,41666666666667;31,95;31,95;800;5,26338166666667;19,3974666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;83,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 16:40:30;6,5;31,95;31,7025;800;5,363465;18,3858833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;85;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 16:45:30;6,58333333333333;32,0475;31,3875;800;5,27270833333333;16,4005333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;86,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 16:50:30;6,66666666666667;32,1;31,5525;800;5,30648166666667;13,7911666666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;87,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 16:55:30;6,75;32,0475;32,0175;800;5,31121333333333;13,2637833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5;88,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
02.11.2020 17:00:30;6,83333333333333;31,95;32,115;800;5,27628666666667;11,90275;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;5,5;89,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 17:05:30;6,91666666666667;31,95;31,8;800;5,29656666666667;9,64048333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;90,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 17:10:30;7;31,995;31,3875;800;5,29490666666667;9,3788;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;91,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 17:15:30;7,08333333333333;32,0475;31,5;800;5,47474833333333;9,48866666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;92,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 17:20:30;7,16666666666667;32,0475;31,8525;800;5,39137166666667;9,26323333333333;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;93,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 17:25:30;7,25;31,95;32,04;800;5,40594833333333;8,1623;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;94,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 17:30:30;7,33333333333333;31,9275;31,89;800;5,255265;6,44951666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;95,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 17:35:30;7,41666666666667;31,9725;31,4175;800;5,24144166666667;6,01761666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;96,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 17:40:30;7,5;31,995;31,515;800;5,33199666666667;5,72718333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;97,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
02.11.2020 17:45:30;7,58333333333333;31,995;31,7475;800;5,427575;6,60536666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;98,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 17:50:30;7,66666666666667;31,995;31,695;800;5,28692666666667;5,15378333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;99,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
